step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
326,6.29574,6.44291,5.973e-04,0.373,0.000,19947
327,6.22516,6.44291,5.973e-04,0.438,0.000,19997
328,6.43879,6.44291,5.972e-04,0.459,0.000,20027
329,6.07655,6.44291,5.972e-04,0.419,0.000,19958
330,6.20914,6.44291,5.971e-04,0.413,0.000,19985
331,6.39994,6.44291,5.971e-04,0.397,0.000,19993
332,6.29975,6.44291,5.970e-04,0.452,0.000,19988
333,6.24892,6.44291,5.970e-04,0.404,0.000,19955
334,6.27135,6.44291,5.970e-04,0.464,0.000,19984
335,6.20619,6.44291,5.969e-04,0.423,0.000,20004
336,6.20180,6.44291,5.969e-04,0.460,0.000,19942
337,6.17645,6.44291,5.968e-04,0.404,0.000,19962
338,6.12026,6.44291,5.968e-04,0.415,0.000,20013
339,6.08032,6.44291,5.967e-04,0.384,0.000,19991
340,6.29204,6.44291,5.967e-04,0.365,0.000,19969
341,6.23234,6.44291,5.966e-04,0.396,0.000,19632
342,6.30621,6.44291,5.966e-04,0.373,0.000,19998
343,6.18815,6.44291,5.965e-04,0.477,0.000,19944
344,6.34553,6.44291,5.965e-04,0.447,0.000,19978
345,6.37490,6.44291,5.964e-04,0.419,0.000,20001
346,5.95778,6.44291,5.964e-04,0.415,0.000,19976
347,6.24449,6.44291,5.963e-04,0.390,0.000,19931
348,6.50298,6.44291,5.963e-04,0.472,0.000,20005
349,6.39456,6.44291,5.962e-04,0.440,0.000,19982
350,6.10250,6.44291,5.962e-04,0.417,0.000,19963
351,6.02661,6.44291,5.961e-04,0.391,0.000,19981
352,6.18732,6.44291,5.961e-04,0.444,0.000,20014
353,6.17973,6.44291,5.960e-04,0.442,0.000,20007
354,6.29174,6.44291,5.960e-04,0.444,0.000,19926
355,6.18551,6.44291,5.959e-04,0.438,0.000,20005
356,6.38757,6.44291,5.959e-04,0.421,0.000,19975
357,6.17678,6.44291,5.958e-04,0.466,0.000,19965
358,6.26448,6.44291,5.958e-04,0.438,0.000,19957
359,6.33414,6.44291,5.957e-04,0.422,0.000,19998
360,6.11719,6.44291,5.957e-04,0.443,0.000,20003
361,6.23774,6.44291,5.956e-04,0.395,0.000,19651
362,6.16096,6.44291,5.956e-04,0.444,0.000,19991
363,6.24891,6.44291,5.955e-04,0.437,0.000,20021
364,6.40552,6.44291,5.954e-04,0.557,0.000,19956
365,6.21423,6.44291,5.954e-04,0.440,0.000,19911
366,6.25089,6.44291,5.953e-04,0.429,0.000,20002
367,6.18332,6.44291,5.953e-04,0.414,0.000,19983
368,6.30040,6.44291,5.952e-04,0.427,0.000,19922
369,6.28807,6.44291,5.952e-04,0.414,0.000,19990
370,6.16785,6.44291,5.951e-04,0.428,0.000,19995
371,6.01112,6.44291,5.950e-04,0.396,0.000,19954
372,6.25847,6.44291,5.950e-04,0.393,0.000,19971
373,6.30291,6.44291,5.949e-04,0.379,0.000,19987
374,6.26292,6.44291,5.949e-04,0.341,0.000,19989
375,6.06709,6.44291,5.948e-04,0.374,0.000,19979
376,6.23600,6.44291,5.948e-04,0.359,0.000,20024
377,6.19550,6.44291,5.947e-04,0.399,0.000,19998
378,6.19372,6.44291,5.946e-04,0.369,0.000,19960
379,6.17485,6.44291,5.946e-04,0.432,0.000,19960
380,6.18876,6.44291,5.945e-04,0.427,0.000,19988
381,6.13453,6.44291,5.945e-04,0.430,0.000,19672
382,6.14469,6.44291,5.944e-04,0.411,0.000,19934
383,6.21267,6.44291,5.943e-04,0.392,0.000,19983
384,6.19943,6.44291,5.943e-04,0.415,0.000,20004
385,5.99553,6.44291,5.942e-04,0.381,0.000,19961
386,6.04544,6.44291,5.941e-04,0.392,0.000,19939
387,5.93012,6.44291,5.941e-04,0.378,0.000,20023
388,6.19514,6.44291,5.940e-04,0.373,0.000,20010
389,6.15165,6.44291,5.940e-04,0.468,0.000,19949
390,6.14264,6.44291,5.939e-04,0.454,0.000,19966
391,5.99194,6.44291,5.938e-04,0.508,0.000,19988
392,6.26555,6.44291,5.938e-04,0.421,0.000,19978
393,6.07532,6.44291,5.937e-04,0.552,0.000,19935
394,6.09842,6.44291,5.936e-04,0.492,0.000,19978
395,6.21770,6.44291,5.936e-04,0.656,0.000,19996
396,6.26684,6.44291,5.935e-04,0.406,0.000,19949
397,6.20755,6.44291,5.934e-04,0.463,0.000,19966
398,6.18437,6.44291,5.934e-04,0.396,0.000,20010
399,5.98042,6.44291,5.933e-04,0.401,0.000,19989
400,5.95367,6.44291,5.932e-04,0.403,0.000,19962
401,6.14845,6.44291,5.932e-04,0.386,0.000,19637
402,6.25589,6.44291,5.931e-04,0.425,0.000,19991
403,6.21896,6.44291,5.930e-04,0.416,0.000,19931
404,5.93799,6.44291,5.930e-04,0.424,0.000,19963
405,6.10853,6.44291,5.929e-04,0.383,0.000,19994
406,6.07102,6.44291,5.928e-04,0.373,0.000,19973
407,5.99065,6.44291,5.928e-04,0.420,0.000,19940
408,5.86836,6.44291,5.927e-04,0.358,0.000,19983
409,6.18184,6.44291,5.926e-04,0.394,0.000,19988
410,5.94632,6.44291,5.925e-04,0.386,0.000,19967
411,6.17942,6.44291,5.925e-04,0.449,0.000,19986
412,6.09023,6.44291,5.924e-04,0.371,0.000,20019
413,6.10193,6.44291,5.923e-04,0.471,0.000,19996
414,6.11372,6.44291,5.923e-04,0.417,0.000,19925
415,5.99561,6.44291,5.922e-04,0.437,0.000,20004
416,6.06287,6.44291,5.921e-04,0.598,0.000,19991
417,5.94599,6.44291,5.920e-04,0.406,0.000,19967
418,6.00047,6.44291,5.920e-04,0.404,0.000,19958
419,6.14644,6.44291,5.919e-04,0.399,0.000,19988
420,6.30119,6.44291,5.918e-04,0.417,0.000,19975
421,6.26170,6.44291,5.917e-04,0.490,0.000,19661
422,5.87972,6.44291,5.917e-04,0.500,0.000,19993
423,6.01599,6.44291,5.916e-04,0.464,0.000,20013
424,6.06974,6.44291,5.915e-04,0.483,0.000,19981
425,6.14607,6.44291,5.914e-04,0.854,0.000,19967
426,5.88495,6.44291,5.914e-04,0.441,0.000,19982
427,6.15479,6.44291,5.913e-04,0.441,0.000,19996
428,5.95962,6.44291,5.912e-04,0.403,0.000,19926
429,6.00732,6.44291,5.911e-04,0.403,0.000,19987
430,6.31166,6.44291,5.911e-04,0.526,0.000,20005
431,5.88725,6.44291,5.910e-04,0.448,0.000,19929
432,6.09768,6.44291,5.909e-04,0.521,0.000,19961
433,6.43092,6.44291,5.908e-04,0.517,0.000,19995
434,6.03768,6.44291,5.907e-04,0.420,0.000,20005
435,5.88091,6.44291,5.907e-04,0.406,0.000,19868
436,6.00259,6.44291,5.906e-04,0.454,0.000,20005
437,6.01572,6.44291,5.905e-04,0.420,0.000,19991
438,6.06413,6.44291,5.904e-04,0.408,0.000,19976
439,6.16826,6.44291,5.904e-04,0.423,0.000,19930
440,6.07527,6.44291,5.903e-04,0.512,0.000,19999
441,6.24586,6.44291,5.902e-04,0.427,0.000,19677
442,5.99574,6.44291,5.901e-04,0.428,0.000,19924
443,5.83318,6.44291,5.900e-04,0.348,0.000,19988
444,5.94443,6.44291,5.899e-04,0.387,0.000,19995
445,6.11420,6.44291,5.899e-04,0.419,0.000,19949
446,6.07203,6.44291,5.898e-04,0.371,0.000,19975
447,5.94694,6.44291,5.897e-04,0.397,0.000,20013
448,6.25086,6.44291,5.896e-04,0.367,0.000,20008
449,5.88753,6.44291,5.895e-04,0.463,0.000,19924
450,5.98037,6.44291,5.894e-04,0.355,0.000,19990
451,6.21601,6.44291,5.894e-04,0.538,0.000,19982
452,5.95233,6.44291,5.893e-04,0.400,0.000,19962
453,5.93540,6.44291,5.892e-04,0.414,0.000,19954
454,5.95312,6.44291,5.891e-04,0.378,0.000,19987
455,5.87504,6.44291,5.890e-04,0.356,0.000,19988
456,5.94940,6.44291,5.889e-04,0.394,0.000,19951
457,5.74968,6.44291,5.889e-04,0.387,0.000,19972
458,5.93893,6.44291,5.888e-04,0.399,0.000,20016
459,5.77243,6.44291,5.887e-04,0.406,0.000,19998
460,5.76751,6.44291,5.886e-04,0.390,0.000,19944
