step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
413,6.16983,6.49834,5.923e-04,0.560,0.306,29160
414,6.07695,6.49834,5.923e-04,0.515,0.252,29152
415,6.24278,6.49834,5.922e-04,0.471,0.214,29168
416,6.08749,6.49834,5.921e-04,0.518,0.261,29166
417,6.18824,6.49834,5.920e-04,0.463,0.218,29161
418,6.16931,6.49834,5.920e-04,1.146,0.469,29149
419,6.26331,6.49834,5.919e-04,0.569,0.244,29176
420,6.06754,6.49834,5.918e-04,0.561,0.278,29156
421,6.17226,6.49834,5.917e-04,0.821,0.478,29134
422,6.25856,6.49834,5.917e-04,0.647,0.314,29161
423,6.16680,6.49834,5.916e-04,0.626,0.300,29162
424,6.22808,6.49834,5.915e-04,0.528,0.213,29153
425,6.27318,6.49834,5.914e-04,0.570,0.259,29178
426,6.20406,6.49834,5.914e-04,0.545,0.253,29152
427,6.25770,6.49834,5.913e-04,0.502,0.198,29161
428,6.13879,6.49834,5.912e-04,0.656,0.325,29167
429,6.31001,6.49834,5.911e-04,0.563,0.235,29165
430,6.19374,6.49834,5.911e-04,0.689,0.340,29157
431,6.20892,6.49834,5.910e-04,0.494,0.213,29149
432,6.21238,6.49834,5.909e-04,0.524,0.243,29196
433,6.10850,6.49834,5.908e-04,0.489,0.227,29156
434,6.26024,6.49834,5.907e-04,0.476,0.196,29176
435,6.09131,6.49834,5.907e-04,0.565,0.245,29153
436,6.19612,6.49834,5.906e-04,0.580,0.252,29154
437,6.07846,6.49834,5.905e-04,0.479,0.226,29181
438,6.15569,6.49834,5.904e-04,0.512,0.203,29140
439,6.11511,6.49834,5.904e-04,0.559,0.259,29171
440,6.04232,6.49834,5.903e-04,0.508,0.243,29153
441,6.16116,6.49834,5.902e-04,0.610,0.270,29115
442,6.05357,6.49834,5.901e-04,0.570,0.276,29156
443,5.99713,6.49834,5.900e-04,0.600,0.311,29172
444,6.20363,6.49834,5.899e-04,0.580,0.284,29147
445,6.19505,6.49834,5.899e-04,0.467,0.200,29176
446,6.07355,6.49834,5.898e-04,0.503,0.244,29160
447,6.10376,6.49834,5.897e-04,0.580,0.284,29144
448,6.21668,6.49834,5.896e-04,0.462,0.175,29178
449,6.10625,6.49834,5.895e-04,0.556,0.261,29155
450,6.16709,6.49834,5.894e-04,0.608,0.282,29166
451,6.13853,6.49834,5.894e-04,0.552,0.252,29174
452,6.05465,6.49834,5.893e-04,0.554,0.213,29146
453,6.07848,6.49834,5.892e-04,0.584,0.270,29163
454,6.05588,6.49834,5.891e-04,0.488,0.206,29161
455,6.20852,6.49834,5.890e-04,0.522,0.206,29142
456,6.13779,6.49834,5.889e-04,0.529,0.244,29174
457,6.11609,6.49834,5.889e-04,0.515,0.219,29147
458,6.23034,6.49834,5.888e-04,0.513,0.194,29176
459,6.17012,6.49834,5.887e-04,0.577,0.228,29168
460,6.20204,6.49834,5.886e-04,0.642,0.299,29136
