step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
364,5.94813,6.13487,5.954e-04,0.426,0.000,27976
365,6.18166,6.13487,5.954e-04,0.444,0.000,27923
366,5.85864,6.13487,5.953e-04,0.446,0.000,27806
367,5.89961,6.13487,5.953e-04,0.409,0.000,27824
368,5.97111,6.13487,5.952e-04,0.406,0.000,27824
369,5.95709,6.13487,5.952e-04,0.415,0.000,27860
370,5.78400,6.13487,5.951e-04,0.387,0.000,27985
371,5.73219,6.13487,5.950e-04,0.397,0.000,27877
372,5.82240,6.13487,5.950e-04,0.399,0.000,27814
373,5.89454,6.13487,5.949e-04,0.434,0.000,27820
374,5.86535,6.13487,5.949e-04,0.435,0.000,27830
375,5.84344,6.13487,5.948e-04,0.463,0.000,27929
376,5.97722,6.13487,5.948e-04,0.408,0.000,27937
377,5.91649,6.13487,5.947e-04,0.441,0.000,27795
378,5.88308,6.13487,5.946e-04,0.404,0.000,27807
379,5.88746,6.13487,5.946e-04,0.448,0.000,27860
380,5.92343,6.13487,5.945e-04,0.437,0.000,27781
381,5.74313,6.13487,5.945e-04,0.402,0.000,27938
382,5.75542,6.13487,5.944e-04,0.409,0.000,27910
383,5.94570,6.13487,5.943e-04,0.406,0.000,27853
384,5.68837,6.13487,5.943e-04,0.413,0.000,27781
385,6.03560,6.13487,5.942e-04,0.404,0.000,27803
386,5.98026,6.13487,5.941e-04,0.385,0.000,27875
387,5.99147,6.13487,5.941e-04,0.415,0.000,27994
388,5.83741,6.13487,5.940e-04,0.389,0.000,27875
389,5.86107,6.13487,5.940e-04,0.390,0.000,27874
390,5.72156,6.13487,5.939e-04,0.443,0.000,27824
391,5.85216,6.13487,5.938e-04,0.383,0.000,27824
392,5.81958,6.13487,5.938e-04,0.440,0.000,27912
393,5.83280,6.13487,5.937e-04,0.404,0.000,27985
394,5.95645,6.13487,5.936e-04,0.415,0.000,27792
395,5.79767,6.13487,5.936e-04,0.420,0.000,27854
396,5.74801,6.13487,5.935e-04,0.432,0.000,27821
397,5.77728,6.13487,5.934e-04,0.367,0.000,27864
398,5.79126,6.13487,5.934e-04,0.408,0.000,27935
399,5.91922,6.13487,5.933e-04,0.399,0.000,27903
400,5.94864,6.13487,5.932e-04,0.398,0.000,27838
401,5.83336,6.13487,5.932e-04,0.425,0.000,27876
402,5.78913,6.13487,5.931e-04,0.462,0.000,27808
403,5.73667,6.13487,5.930e-04,0.384,0.000,27873
404,5.87986,6.13487,5.930e-04,0.843,0.000,28004
405,5.82015,6.13487,5.929e-04,0.429,0.000,27879
406,5.84951,6.13487,5.928e-04,0.441,0.000,27845
407,5.84178,6.13487,5.928e-04,0.418,0.000,27825
408,5.71135,6.13487,5.927e-04,0.438,0.000,27846
409,5.83766,6.13487,5.926e-04,0.399,0.000,27893
410,5.95226,6.13487,5.925e-04,0.427,0.000,27972
411,5.74609,6.13487,5.925e-04,0.435,0.000,27814
412,5.89165,6.13487,5.924e-04,0.371,0.000,27850
413,5.93925,6.13487,5.923e-04,0.378,0.000,27794
414,5.77582,6.13487,5.923e-04,0.494,0.000,27853
415,5.87401,6.13487,5.922e-04,0.401,0.000,27907
416,5.73517,6.13487,5.921e-04,0.446,0.000,27950
417,5.85347,6.13487,5.920e-04,0.395,0.000,27821
418,5.88963,6.13487,5.920e-04,0.391,0.000,27831
419,5.86683,6.13487,5.919e-04,0.411,0.000,27791
420,5.94119,6.13487,5.918e-04,0.432,0.000,27800
421,5.69531,6.13487,5.917e-04,0.401,0.000,27936
422,5.74370,6.13487,5.917e-04,0.380,0.000,27876
423,5.86186,6.13487,5.916e-04,0.459,0.000,27809
424,5.82606,6.13487,5.915e-04,0.394,0.000,27828
425,5.68310,6.13487,5.914e-04,0.408,0.000,27822
426,5.80105,6.13487,5.914e-04,0.494,0.000,27880
427,5.91674,6.13487,5.913e-04,0.409,0.000,27990
428,5.85112,6.13487,5.912e-04,0.481,0.000,27813
429,5.97173,6.13487,5.911e-04,0.429,0.000,27864
430,5.84404,6.13487,5.911e-04,0.420,0.000,27816
431,5.88333,6.13487,5.910e-04,0.404,0.000,27808
432,5.88891,6.13487,5.909e-04,0.451,0.000,27925
433,5.94977,6.13487,5.908e-04,0.490,0.000,27936
434,5.72802,6.13487,5.907e-04,0.448,0.000,27828
435,5.77465,6.13487,5.907e-04,0.405,0.000,27860
436,5.73399,6.13487,5.906e-04,0.415,0.000,27777
437,5.82691,6.13487,5.905e-04,0.382,0.000,27844
438,5.64522,6.13487,5.904e-04,0.409,0.000,27946
439,5.75443,6.13487,5.904e-04,0.428,0.000,27896
440,5.71932,6.13487,5.903e-04,1.412,0.000,27837
441,5.89775,6.13487,5.902e-04,0.438,0.000,27842
442,5.78095,6.13487,5.901e-04,0.501,0.000,27815
443,5.66939,6.13487,5.900e-04,0.457,0.000,27871
444,5.93502,6.13487,5.899e-04,0.535,0.000,27986
445,5.62052,6.13487,5.899e-04,0.511,0.000,27799
446,5.88479,6.13487,5.898e-04,0.503,0.000,27813
447,5.83277,6.13487,5.897e-04,0.450,0.000,27819
448,5.78863,6.13487,5.896e-04,0.484,0.000,27842
449,5.70828,6.13487,5.895e-04,0.489,0.000,27859
450,5.76497,6.13487,5.894e-04,0.433,0.000,27940
451,5.90134,6.13487,5.894e-04,0.551,0.000,27836
452,5.65297,6.13487,5.893e-04,0.417,0.000,27811
453,5.93466,6.13487,5.892e-04,0.574,0.000,27798
