step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
262,6.37398,6.25152,6.000e-04,0.669,0.605,27632
263,6.26590,6.25152,6.000e-04,0.577,0.495,27580
264,6.13861,6.25152,6.000e-04,0.650,0.579,27576
265,6.28643,6.25152,6.000e-04,0.624,0.535,27678
266,6.23202,6.25152,6.000e-04,0.739,0.682,27727
267,6.31164,6.25152,6.000e-04,0.556,0.477,27556
268,6.22091,6.25152,6.000e-04,0.659,0.586,27535
269,6.25911,6.25152,6.000e-04,0.605,0.511,27582
270,6.38723,6.25152,6.000e-04,0.551,0.479,27577
271,6.39014,6.25152,6.000e-04,0.743,0.641,27673
272,6.45478,6.25152,6.000e-04,0.600,0.532,27667
273,6.32672,6.25152,6.000e-04,0.615,0.550,27594
274,6.11182,6.25152,6.000e-04,0.682,0.615,27537
275,6.46658,6.25152,6.000e-04,0.582,0.496,27567
276,6.04401,6.25152,6.000e-04,0.623,0.563,27749
277,6.20955,6.25152,6.000e-04,0.609,0.538,27702
278,6.08673,6.25152,6.000e-04,0.599,0.521,27612
279,6.11615,6.25152,6.000e-04,0.724,0.672,27592
280,6.15889,6.25152,6.000e-04,0.619,0.555,27543
281,6.25790,6.25152,6.000e-04,0.589,0.524,27583
282,6.07039,6.25152,6.000e-04,0.720,0.660,27760
283,6.19734,6.25152,6.000e-04,0.541,0.476,27654
284,6.19301,6.25152,6.000e-04,0.660,0.594,27601
285,6.06105,6.25152,6.000e-04,0.583,0.523,27574
286,6.12768,6.25152,6.000e-04,0.578,0.501,27587
287,6.22449,6.25152,6.000e-04,0.554,0.462,27738
288,6.19454,6.25152,6.000e-04,0.574,0.486,27700
289,6.24692,6.25152,6.000e-04,0.624,0.564,27591
290,6.11919,6.25152,6.000e-04,0.556,0.498,27588
291,6.38781,6.25152,6.000e-04,0.572,0.507,27609
292,6.02007,6.25152,6.000e-04,0.570,0.502,27627
293,6.20238,6.25152,6.000e-04,0.516,0.443,27671
294,5.99420,6.25152,6.000e-04,0.541,0.484,27612
295,6.20944,6.25152,6.000e-04,0.563,0.499,27607
296,6.22160,6.25152,6.000e-04,0.623,0.547,27589
297,6.36349,6.25152,6.000e-04,0.607,0.542,27589
298,6.20061,6.25152,6.000e-04,0.748,0.676,27760
